,user,Point
22001,92,c1a97ba64a3911debb72003048c10834
22002,16,50984b4069d311deb8d9003048c0801e
22003,30,c81d8f7879eb2925a45d5704af3871db
22004,88,aebc15f47f9a11dd9a730030487eb504
22005,16,ff0f2b2fc7e11dd87b9003048c10834
22006,2,9a3ec734a53311dd8863003048c0801e
22007,83,fb47c552fab111dd98a7003048c0801e
22008,67,9fbe25a45d4011de8c7d003048c0801e
22009,52,a0a4628d24cef823a9a66d1d5738d065c636c054
22010,55,ad55ae4a5d1211de9698003048c0801e
22011,14,13cba51f51d862239f1ed372e75ec1e1
22012,69,9a03d3c6c66839122c8e51d01a9f603c
22013,18,48377022cc5111dd9477003048c10834
22014,45,58dd3e5024d7381bb8d30e482654589e
22015,25,ee93b568a22411dd959c5f6b0111d1be
22016,112,b253f390f4f111ddb8e8003048c0801e
22017,2,0d15a2b76de5d4e0a1e57364cc33f7282af48b19
22018,3,38afaa6cced011dd92e2003048c0801e
22019,103,f5f8f09e01aa11deabec003048c10834
22020,30,27c3d310a9c611ddbfc4003048c0801e
22021,153,e4de422e81670ec6342b6136c5676d8d
22022,57,ebfac963ab71d5b8dcaeb1651966506d
22023,42,a86da31394f0858c90297481e8b5d3f06fab63f4
22024,11,3fa0912ac59711dd8174003048c10834
22025,13,9156bcc0e8a511dd827f003048c10834
22026,116,fa55a38861f880f1564b834bb0b2e2fcf6739d2f
22027,15,ad57722eb66f11dd92d1003048c10834
22028,108,29af7ec622a8097c37380d31ca8a98c146289992
22029,80,2c6f384adab411dd8fb4003048c0801e
22030,15,9d771368a13a11ddbf98003048c0801e
22031,7,abd15339650146347765576e1db1826e
22032,83,45b6717ca37a11dda562003048c10834
22033,37,851d5b34ea7c11ddb2dd003048c10834
22034,152,dc14b1b827c511deb7eb003048c10834
22035,36,794d1f681b9811de853d003048c10834
22036,25,66381eee9c8311ddbd6d003048c10834
22037,0,af5e60fbca14c0d65844cc66c70f30b9
22038,0,25c59ac27e7a613c140ada5ff312d4b7
22039,101,b1e87953f93b06276139acf1f791bdfa8d9aa7ea
22040,146,88b5a0f927a74de1a2e79fe4b0e987fd
22041,3,b56192dfa72e514b4209c69f81fd5822
22042,66,419e5e70cefd11dd987d003048c0801e
22043,17,a29aa48709994869bda09847a876e37d61ca135b
22044,37,5fdd551bcdf5cd6dbcab12901ca5c40b
22045,45,e97cf26627ac11dea3e6003048c10834
22046,57,2a89d202f98f4c0682b530129131fa0d
22047,54,ede94d203e64a58c3e6647e8acdd00b723a1b110
22048,16,eecb9f96a22411dd9e28abc4a61a411a
22049,27,75de8d0cb7bed87c86dd6139f17c4cbec6323987
22050,17,bbaca55094c811debc53003048c10834
22051,24,ee6bdbd8a22411dd93cfcf2e34e5eb88
22052,0,cdb20fd87a2a11dd986e0030487eb504
22053,27,43c32d568f3e11dd85d1003048c0801e
22054,49,142e563e7d2c11dda4bf0030487eb504
22055,66,35645860812f11ddb8c20030487eb504
22056,109,f3686da69c1e11ddb59e003048c10834
22057,7,8d553ee8a79611debcb4003048c10834
22058,0,cfd94f1e826e3352a9b2f72933ba049b403bf05e
22059,51,2e5366a00f8811dea91a003048c0801e
22060,30,8fde23d6245c11debf73003048c0801e
22061,3,e6b80567d92f0f68c9b2667f05b626ba
22062,93,180511e6242d11debcba003048c10834
22063,52,75de7ea6338711de9402003048c0801e
22064,25,724f71657d1b64845381d15638eab908
22065,72,7187f571967f79ad53b5176ac6d7bbb3
22066,66,ee8d3b16a22411ddab60d78420691342
22067,23,8720c59ab05811de8525003048c0801e
22068,12,3095e342524111de9591003048c10834
22069,36,55f34bdc10c111deab31003048c10834
22070,83,edb78f7aa22411dd8bb61f7d4d923cd2
22071,153,39fc883a8f8811debbeb003048c0801e
22072,77,1ff7f345d8b11de9819003048c0801e
22073,152,d977b70e150177eb810db3a210655f09
22074,21,d11c5fdaa22411dd984c574fbd42539c
22075,50,740ddb12b2530e8572ff285279b2398c
22076,69,4da1c4decf0011dd8427003048c10834
22077,17,4c2091589b1011debe9e003048c10834
22078,31,2f9f705a38307c470e3a819ac1f6df7a7fa0ffbc
22079,45,24109ffcff669033697fdb02757b6517a7c70cd0
22080,69,2804545cbcc311dd9e0b003048c0801e
22081,69,c280530086c211ddaaa0003048c0801e
22082,21,ed504e64a22411ddadb3536cdf37c7e2
22083,13,2e5366a00f8811dea91a003048c0801e
22084,108,b760d7d73bbf50a701dc577dd2e4820bb97040e6
22085,42,b03486466bdf11de9c3b003048c0801e
22086,3,a6990ed96e2c5acac92acdcc3f83ba4e2893ad76
22087,4,9b1455b052012c209cab071c1bb61bc4
22088,15,4bd16a03a7c91b8d06e60c5692b35e30
22089,34,6689be026fd211dead38003048c0801e
22090,42,a1c12017dbac237a48bb6b527bac7775
22091,149,230cb479c809678ae77ee80d75254a79
22092,86,38e8772c795111dd867c0030487eb504
22093,26,aa56217ea22411dd8a3ed36fb8dff567
22094,27,b21426723b6211de8eb6003048c0801e
22095,1,6fc93c9c178be638f384e202a5e27c2c
22096,124,71524672a04d816a727a086ad326e821
22097,30,fc1c721c795f11dda75f0030487eb504
22098,0,3ac38c0ccae211dd85ea003048c0801e
22099,74,17327ffe61f611de802f003048c10834
22100,17,ab1c42de905611deacc4003048c10834
22101,15,210e17b2898011ddbf460030487eb504
22102,78,bccc19524a5911de8ded003048c10834
22103,18,5f6b7174cb7c11dda8c5003048c0801e
22104,19,8364aa5c7ba050b1cf10197a91ed1b78
22105,17,8c0a199c442111deb5bc003048c10834
22106,44,edc6ea06a22411dda72927e32786ab79
22107,43,483590904e06e9e0da57370954702df811446703
22108,149,0777960aa5bdcb4e0798eee6dd69cdc0
22109,52,692f840a456811de9554003048c0801e
22110,7,52ea50903d216501b1c418c4258d8b68
22111,23,378da819a83c187b17765aa1d22259f34c7a4650
22112,35,8591052c9a4c11de9a9b003048c0801e
22113,25,eeaa7280a22411dd99d6833978cff49b
22114,45,e831499f1baea572882b5d1e0b04800c0e8a84f2
22115,153,3d1c8002a25ad2049414d3f3796ea7dd
22116,16,64811eb8771511dd9a6c0030487eb504
22117,112,ac0099bb0f81c00cc8a55f06ba466ee853e5380c
22118,36,d4e9637c12c911de98bf003048c0801e
22119,2,6b253314a5edeed18d9e488d9a64e83ec4579fe0
22120,51,9848afcc62e500a01cf6fbf24b797732f8963683
22121,49,eab7e44ec0d5a7481a8c8d9fb2b747db
22122,74,5b74258e303f11deb3cf003048c10834
22123,15,251c1d484b1a11debc29003048c0801e
22124,30,5fc9d879a29431a5504bee39b8f70c63
22125,61,b1f75a23463144e3b2cc8984fee275f14dc2c9b3
22126,30,328eaadd32a8b3862ed708a906693aab
22127,102,ee8fe872a1ea11deb884003048c10834
22128,17,39ed0e44cbe4843e91866f2ace547c33
22129,35,10b6a75a93f111ddb5c3003048c0801e
22130,30,8fc73dc495b911ddbf39003048c0801e
22131,45,32bd79969bfd1b31583d4071edf76b74415c7b50
22132,91,ee6b8534a22411dd96da6f185082f76e
22133,47,16a2aface4db11dd8209003048c0801e
22134,23,e0a8c6654cda174902d96e1f829140ad
22135,49,b5d4d427daafb74c01da5f875db9d87a6fac559b
22136,71,a143635c3feb11de9d07003048c10834
22137,17,ef04e742341912d5232d2d3629940e8daf54158f
22138,49,860a2ede212511deb880003048c10834
22139,68,ee821786a22411dda66c3b128ae9174a
22140,6,ceea61abe6ea2a99adcbd86d8ce569d6
22141,124,463da7c14f29d22388a74463b1e6a878
22142,27,52816c9423ac88e97b5f442eef22fc19e68a2938
22143,88,0bbaec55a38c7e9d460a8db99b2f6789
22144,19,a307b2ae0edd11debb8f003048c10834
22145,15,2ccb60007bac11dd97070030487eb504
22146,147,160c0c2252c72946440af79db1b5fc24
22147,76,ec84b6276fb284c9ff6e49a2bb35afec4a803795
22148,7,75b276041ce311dea4d0003048c10834
22149,0,aeb148606b6511de8081003048c0801e
22150,24,33142b5c86147c6ec56fa162148215f6fb6ca110
22151,38,69e3c19c4923739c7c990206cdbac5d10f86c738
22152,36,0816bb739c200ab8909dac69db180ad932503c29
22153,49,a307b2ae0edd11debb8f003048c10834
22154,15,c40c0c826d7111debe6c003048c0801e
22155,7,8a7f856c8df511de8e56003048c0801e
22156,65,28f9370fa43601e8c44c5a536622edb595cdaf99
22157,88,9859dfe83e7b74fd2d916bea9d4cc8d512cc674d
22158,13,ee8d08b2a22411dd8da5bfa799403c1c
22159,17,ca59f90dcdc4a6de2d7548effe03f9c2
22160,124,a9bdeca0b3a011ddb068003048c0801e
22161,0,ee821786a22411dda66c3b128ae9174a
22162,103,9b160718dc2d11dd941d003048c0801e
22163,11,bc7d6aa6e3f4e220b7a31806d3ace1ad
22164,27,77d51ee77041b2fcf5e724482235c3fa
22165,36,9a42a1a919711dea8e7003048c10834
22166,45,ae5ffa6599c837509139132ef41c7856f33a50f7
22167,36,1de2c570e97911ddbef7003048c0801e
22168,13,47319a0620c20fc058c8dbc80e1c4220
22169,30,b0e34c65a6c7fa4a61f577b1d52d2696
22170,45,ddaabd7577786c01a6fd380248da6d1a405265a0
22171,152,ce4f96ee4b0d9d875eddf650aa9ed322
22172,16,a5dfa6d65de711dea8f0003048c0801e
22173,12,806fcd1a981511dd8d50003048c10834
22174,37,e2fa929ea22411dd8352fbe010c482a0
22175,69,97170436878311dd8d28003048c0801e
22176,123,f6f87fef301b8b2bb6db68f221c6eba5
22177,36,eab31802868711ddb2c1003048c0801e
22178,23,b37927086e5a11dead38003048c0801e
22179,143,ee89a8c0a22411dd88406bcc681e2ef1
22180,16,63004544609111de9102003048c10834
22181,112,033ed5a96af45f049973c2481651df253f557ea3
22182,88,9c23404dc1d11dd9417003048c0801e
22183,67,df8306e252ab685fb3616f3d23ac5160043b4d4b
22184,17,baae7a56845311ddaf230030487eb504
22185,102,a9d1c980c98c11ddb8f0003048c10834
22186,140,ed6d581aa22411dd89878ff3d9a3a80d
22187,51,baa14f54424711de82d4003048c0801e
22188,0,e4b1ec8bd7755f777cd451322dda4624
22189,12,ab944476cede11ddbed6003048c0801e
22190,0,e63d729e56954aeb23ba669d2c7a2805
22191,29,412b4582829211dd916a0030487eb504
22192,123,876cd316839b11de9c5c003048c10834
22193,153,15325f65b6662f0b3560397cd0b41969998b1952
22194,54,df3beca8497b11de9db8003048c10834
22195,30,7c1d8340a20711deb055003048c0801e
22196,3,ca70d779a0b6d7be0181231c17a3b411
22197,51,8ff0db00d53511dd9179003048c0801e
22198,10,76ddd590b62811ddb2a1003048c10834
22199,143,1b7aceb078b011de8a47003048c10834
22200,2,47d5419c7bfd385a02672e2b2802d8010d132107
22201,37,5ce05fc8727011debfe9003048c0801e
22202,102,d71ee952a22411dda51debfdd7ae5f68
22203,29,4f1dcac5bcb1476793906f9fe77d1225aa60e231
22204,92,3998548d78fc58caf9f168c0c9853397ae3790dc
22205,99,a089850e8f111ddb79b003048c10834
22206,30,4dbf2732a6eb11dd8069003048c0801e
22207,143,70a538cf13f53743d74378de5e4ef262
22208,15,1c648d0c90e811de9a14003048c10834
22209,92,e17c8cc4c3cf93851d2ad7051beb3566576a5bd4
22210,105,ee89a8c0a22411dd88406bcc681e2ef1
22211,0,b533b99a7e4611deafe0003048c0801e
22212,21,a4de5f6f40f38c1b7ba02e6796d8e116
22213,16,cc500f10e28911dd95bf003048c0801e
22214,2,fa0b1da47ec011de98e2003048c10834
22215,124,4c0686154d8b5cb80fd25ed0dc3cf4b7
22216,52,aa96059aa93c11dda9ea003048c10834
22217,45,4a9d2e36aa9d11dd96c3003048c10834
22218,51,b51b2a2a0cdf11dea89a003048c10834
22219,2,a7cd0d128ac8e9217d92d0a55852ce84106799f0
22220,149,959ac00cf3e911dd9c57003048c0801e
22221,27,274699b2da1e11dd9f91003048c10834
22222,17,19229af076fdce0d4088749e9f01c80060b37532
22223,11,5455dd5ec67bfd2dc57a32735ca9b916
22224,1,f08d7d8e287211deac87003048c10834
22225,69,84dd450aba011dd83c7003048c0801e
22226,35,7b09b2147839bfb819de364ed56c6500
22227,12,8362d7c9d7037fd9032f90402eae1a73b694fe0c
22228,56,97bc381e43e111deac26003048c0801e
22229,75,ee6e2b18a22411ddab8aa7e109d91034
22230,15,5959fc98ca0c33ee6f220f2d8035262603623e4d
22231,30,446c94529ad011ddaa42003048c0801e
22232,11,df45eab3244b54220f280dd043d7bee4
22233,49,10918ddf59ff0f31240cbeef10933462048a35cf
22234,149,57d28aa847c111de86e1003048c10834
22235,67,c73e91f2b4e82d8d93629b2f0839ff1b215131d3
22236,92,ed2be1d2a22411ddac3b176b3f0f7849
22237,92,9397138ce5a211dd98e6003048c0801e
22238,49,aecf39c6b1dc11dd9153003048c0801e
22239,143,2bbf831289c011de9083003048c0801e
22240,78,de510598b0bb11dd93f5003048c10834
22241,36,ee69e788a22411dd8883cb875f425a5b
22242,69,393e6802b5c011dd9397003048c0801e
22243,16,adf02c0a56af56feeac996db8aeb12d66c3ace9c
22244,149,bfef5ebdd105773d0b78b542923ba09d
22245,12,385207fa90a3ac3318c453cfb60101bb
22246,37,4541b1bb460c86c28a504b3fd7edea5c
22247,97,3aba744e2cc311de9117003048c10834
22248,125,ee81ef22a22411ddb5e97f082c799f59
22249,92,0374420bde0abdd80667e0fc51b117cc6f2674aa
22250,65,2c43b3007a1011dd8b4a0030487eb504
22251,102,7833e834f9d611dd94a9003048c0801e
22252,12,a7814ed03c7db7167a988fd1e72f916f
22253,13,b51b2a2a0cdf11dea89a003048c10834
22254,0,7bd67a20f31bfdac349a3d877f0441d27f676321
22255,17,8f163fa3edd78acb07aca0c719925a9dd54cef33
22256,49,c92ce26b4250e72529269f7d8bc227af434e20e5
22257,47,715c04e206ab11dea029003048c0801e
22258,21,c15c57f2d90c11dd9819003048c10834
22259,16,54da2a4062ce11de9f6f003048c10834
22260,30,ae8fe380dd9aa5a7a956d9085fe7cf6b87d0d028
22261,78,c7294cc2b20011dd8aec003048c10834
22262,117,a559c5151cd8f13ba519d02f2e09ea72f1b3a1a8
22263,25,2764f2d809b011dea002003048c10834
22264,30,7681cdd9b981225ab521f921224ff2a8bcc6838f
22265,42,410760fe336811de88c2003048c0801e
22266,29,eb14b798a22411ddbf103b9d66732c0a
22267,4,2bb88fc238c50f74cd7649a106205492
22268,11,4ffde0091154acf54517354848846066eb7a04b6
22269,3,ac6994ac023dc8633e68251afd398381
22270,105,ee8b1d0ea22411ddb074dbd65f1665cf
22271,23,299d3462e96b0ef100e8e61121428d5b
22272,15,5b3f046a262311de8fed003048c10834
22273,35,bc6448efdff3227fae2266301d32fa20
22274,61,39b459d2db8a11dd8172003048c10834
22275,17,e08a6a24e1c211dda962003048c10834
22276,55,3850a156865111dda043003048c0801e
22277,7,ad10602e591f6d37e03c6d1e1e479824
22278,36,9f52218ae70011ddb29a003048c0801e
22279,149,ee8064eaa22411dda6a473b5c7bcff4f
22280,45,81d70d22ca4111dd896b003048c0801e
22281,90,c42bce1c91fa11dd9d86003048c0801e
22282,129,ee74d62aa22411ddbc6c4bf9cb3a50b3
22283,101,ee8f4640a22411dd88ef37fecf7d4ad5
22284,0,57dc4363bcc2177d7c12c3089ed17c37
22285,52,2c77fb461b5b11dea3af003048c10834
22286,64,8ef10a81a83b68d484174156c15ec89b
22287,3,1e32f8620e2e83e990f8672e6504749d
22288,0,15770d22a8d591e3f0a769eb72c9041d
22289,10,48ee64746e0611de85c2003048c0801e
22290,92,9e2e13a21fc411dea510003048c0801e
22291,51,bf000198e61e654aac7d6a2054932e3af25984bc
22292,102,8f6929ae238f629df029f22975952d87dbc91d35
22293,29,91032ad7bbcb6cf72875e8e8207dcfba80173f7c
22294,44,5d6ccabe3f5b11de94d1003048c10834
22295,26,4f5bc845f0d5bfbc6f3773f9514ccd6b
22296,15,4b7754f4a3bcddc1c8575755e773a4fe9ff3fdde
22297,41,6ef969b6579011deb2cd003048c0801e
22298,29,ee8f253ea22411dd94594733ab838d90
22299,25,6a5a7780d635c611f6d3d5e1c74e5dfd
22300,0,839d115ef69704913915ea8709a5ff25
22301,102,a818c1d286cf215f06f2f7b74d3b95e14e604b51
22302,143,fea6c2fa866e11dd8fe7003048c0801e
22303,102,2d29a804166b11dea81a003048c0801e
22304,62,f5e9887a3a4e11deb99c003048c0801e
22305,37,8e68393f3fcc609898d812995d83139b
22306,50,f423476289ad11ddb80b003048c0801e
22307,88,49f1b168541655759a0a369c47c63f1b
22308,62,1ce90cc0e31fcdef9149a1f5d664482a
22309,36,a5c0bd0ed48d11dd9bec003048c0801e
22310,7,80643dd24d6a11debf39003048c10834
22311,16,65a7d30aa54511ddb6eb003048c10834
22312,49,86c523915a257311b952157adc9b627eaf5e6707
22313,88,a04a41eaa44711dda562003048c10834
22314,3,89a8da42814a11de8011003048c10834
22315,36,1d44136085ad11ddad62003048c0801e
22316,60,b171bc6ea6c111dea24b003048c0801e
22317,3,2c65a3da95e39e2760373410a73d5a02
22318,102,eed2692aa22411ddbdf9fb08002a010b
22319,6,395d827bd89d4e8f7c3eb37121cacc0f1132531b
22320,131,ee7e0ceaa22411dda99e93c64fce5520
22321,49,568897fc14de11debfa0003048c0801e
22322,62,11f5dae54681d0c8455df2f1ceb27c0f9ff86974
22323,143,6ebfceb250002195f2fdf9555785c003
22324,69,deb7b0bb99c997dad759185e4e5c8ed9ac6b80ad
22325,17,a8d969b1af1d8d74333146d4cf951baa
22326,0,700532d1019bbc2374980aeaf55ae2a5a5d5b874
22327,7,ce5a3d471a2cd1b19d3fb724a01ecc6f
22328,11,fa11065e38e511de8f99003048c0801e
22329,16,34c35e98b35611dd87d5003048c0801e
22330,102,80e12a92e29c11dd9422003048c10834
22331,17,e708f7184beec4add49638e3181684f5481054e3
22332,16,a2c445ec28dc50da6406c007547adc6a
22333,25,8f7f202ce0a67e0699ba5cc0e95111de
22334,115,efa6e44dfa0145249be273ecd84a97f534b04920
22335,21,af0ded2d912fd60361e663986aa0ee593ac8db9c
22336,0,24814dc06a2618daef44760d994df0a3
22337,7,929d5e5247fe1e93a851593112ad5d1319c67fd7
22338,3,97af3c74470411de9db8003048c10834
22339,13,b97e0dc47add11dda8210030487eb504
22340,45,9bfbb80e316311deb157003048c0801e
22341,45,b88973c755faab0e70fd8835ca86796b9ff63b8a
22342,49,27b002f08d8711dd934d0030487eb504
22343,52,87fa9d2cdf26648247a1e8dad4776c9890a273b4
22344,2,27afdec0214d9bf48af4a60c459b83345df89c2c
22345,143,e6078ae371d6f062fdd754107d428f5c
22346,52,8d30092289c211dd994e003048c0801e
22347,61,a82ee1fa852d11de9f28003048c0801e
22348,80,f02fe3822d1711deb18a003048c0801e
22349,17,efa6e44dfa0145249be273ecd84a97f534b04920
22350,51,200335ce877c11ddb7ff003048c0801e
22351,47,e6279e12866311dd849e003048c0801e
22352,34,67db78e297a911ddbbe4003048c0801e
22353,88,36991820a2cb11dd8423003048c0801e
22354,37,164fd316a23411dd9cda003048c0801e
22355,77,831a0d6c9fa111dd92bd003048c10834
22356,137,2d9a6efbd9f5ca210ec6301fb617ae23
22357,30,2f29ec0f5f7fc48dbc39f11ba21dca15be723696
22358,19,17587642f7e211dd8462003048c10834
22359,152,ad6b6324e41411dd975b003048c0801e
22360,102,a14fece5ef39eedc49f875fdb7e28a819d592137
22361,61,1f4b2f54437ff9037692b60213c650a1172b688c
22362,35,6f2664ae6a6c11de956e003048c10834
22363,24,259bf9da722711deadee003048c0801e
22364,55,722ef5b38cb2729a7d0a8070c8840fa874461ab6
22365,3,60178145f910dec889b64241bd51441b
22366,14,5a9e58d9dde4f0ed9895672f67ee37dd
22367,2,25e126f60556087d56083a118b65c44a6c81079f
22368,12,5e2c7d38b2e211ddbfda003048c10834
22369,30,0ae8459ee75570a2878e82b94b456af9
22370,57,1d66a18f3e611dda052003048c10834
22371,23,61fd35e12c565d2844cbefe482823db5
22372,149,c7c04ba45065623ef76f7407a7f3a03661ff6678
22373,132,1e25d371030f375f5fd46d610af35f9c
22374,71,8a6b04d930d29d664cbef66fec65c3309f200956
22375,3,7cd0ff15bb0ab80171652f672ae13907
22376,36,29f2611c02d911debf44003048c10834
22377,3,96969618a30611dd96ce003048c10834
22378,35,af4df254d04cc8c056c2874bd625823dcb35f060
22379,80,68afb014794811dd825b0030487eb504
22380,88,aba205b6a1cab7fb08bfa81cf48da26888f5ddea
22381,55,4e07e9bb448731cd6dcdb6f780d18084
22382,123,15c9850fc15e2266d1ec416b3b04495955fc7259
22383,49,17587642f7e211dd8462003048c10834
22384,7,f8b3faa4b44fa616b74e30916499c438
22385,67,facc283aa32f11dea956003048c0801e
22386,42,eecc2978b77511dd805f003048c0801e
22387,32,a308cc7ccedf11ddace9003048c10834
22388,47,c51e1f96790411ddb57b0030487eb504
22389,17,f3c9b754086c5c5c8c23f084e2a523de8fd9c769
22390,45,c9349fa64d4fa4cc30fc23661b3be98fb32e3d95
22391,47,561fe6432ad93735a89db99ffd132b234ec65aee
22392,21,b557ef2b95f0d55f46a00ef802455f4b
22393,61,38e8772c795111dd867c0030487eb504
22394,46,6223450fd08d54113f29f5770e7633a0
22395,123,7744548aa2c8c7a65354659833701655
22396,13,5ea8cd2867311dd9921003048c0801e
22397,3,7c03010e1ea538a9e0566cbe6d00152c
22398,143,682c8d0f0611558f7b8127ee049ac868
22399,27,d6ab04c4e8511dea756003048c0801e
22400,150,157d9a80ef4211dda72e003048c10834
22401,30,d5ed30de47fb11de9f53003048c10834
22402,52,2d26dd78f4c811dd83a5003048c0801e
22403,57,7cfeab5490ab11ddbac60030487eb504
22404,7,15cbf070ae1c11ddbb54003048c0801e
22405,29,68214ca2734811de9b7e003048c0801e
22406,62,9e5301843d7f11de9fae003048c10834
22407,26,a471afb8dd48205ab752c62dc5236621
22408,146,62d7ad41a4cde8f74ca1647a4f2b2a57
22409,62,cf792f5a948711dda166003048c0801e
22410,0,6db9d82229f1e0eb2d94386017f085df
22411,79,842f95fe293611de967f003048c0801e
22412,0,b76f8ba9bbb3147a2e10b1c6cbd800b619912c0a
22413,11,ecc6dddca22411dd8b79a363381e07e3
22414,0,40faf83137d1691a2686c67656747129
22415,17,f9074652fd0330b9c24c2d8fabfe4625f91b70c3
22416,80,e9741541411ed2add685e73f8143b28faf51e7ae
22417,51,83d596490df27fef1e81ddbc8478ca30041f38ef
22418,102,ead36ac8d1f811ddad3c003048c10834
22419,16,21402ad4d8f1ed9673e1c46fbb936a63
22420,30,75c629de48b611debd2c003048c10834
22421,12,01592d51db5afd0165cb73baca5c0b340c4889f1
22422,49,a5260b6aa68e11ddac77003048c0801e
22423,72,35c8c9e963d36a7347aeaa89428f5a5b527dd13e
22424,0,94f42156673511dea0f0003048c0801e
22425,24,bf517b771e312e79c86e5f39880ab308857f886d
22426,7,649ba7ec224b11de9f3d003048c10834
22427,123,7385262bfe5cc4fb9dfe0e510b3442e7
22428,1,be2f1e669cc111dd9a50003048c0801e
22429,12,eca8d9881ef50f70ae9eb1b4c90348f1
22430,19,aa192074293f11debb0b003048c10834
22431,49,58d727b41fb311de8aa6003048c10834
22432,102,fd218df3c1aeccee91b16c5edb3164742b012b62
22433,2,8b3e7fec97d011dd9f77003048c10834
22434,69,b250a2270269b202838fa7e817674e12
22435,61,a8d770948720fd154ccfe093a21b73e0
22436,66,fa8ebfba88e911dda1c6003048c0801e
22437,83,16081c88ae8211dd8ac2003048c0801e
22438,0,b3d356765cc8a4aa7ac5cd18caafd393
22439,5,bab08c0e334b11de9402003048c0801e
22440,31,d3622792e4f09e88b3d61a83d6c4cadbfb56a9f4
22441,19,dc40c42ac3b11ddb88e003048c0801e
22442,83,ef089ac2a22411dda031cbdbf22d1965
22443,102,7f5507aacf594b1533cf53afc45515f253127361
22444,147,73619051a54eae14756bc8377b67faf1
22445,72,f2861f45eb111de9102003048c10834
22446,36,c2b99f720a1f4a95866d41ec6296071f
22447,52,89076b88c72a11dd8e26003048c10834
22448,103,a3251058797f11deb69f003048c10834
22449,37,f75534c21fd511dea850003048c10834
22450,36,aef8fa9cf3f711dda909003048c10834
22451,37,70702ee172517afa39661143784b9a2b
22452,47,c941845e873d11dd8a3a003048c0801e
22453,49,21d5764a9b9611dda9e8003048c10834
22454,21,e5e82c7e2620768fc6e1c5229d315e9f
22455,86,935d6db43c4e11deab54003048c0801e
22456,2,88cf3ab209ea11de8287003048c10834
22457,43,2d09f93c4973ac3c30b107e8a06c0119195e783c
22458,7,412ed8f4123f11deaf2e003048c0801e
22459,17,7b2aa990e227e8a1ebd072fc9eba6283
22460,41,ee661536a22411dd9477c31559abceef
22461,19,ee23ecf0c88bd8851e7e331100e14deebe70ad5c
22462,103,2a087440683011de9323003048c10834
22463,115,eeb2a4c8a22411dda901e36f08f45241
22464,134,a6bf2546396a11de9ec7003048c10834
22465,123,3539b4b0a7b7a625af25305b6bde062e
22466,0,b7440892a92211ddbbec003048c0801e
22467,8,628a4a0779e09c517d12d23076fab133
22468,49,26ade2ca97b932bfa65fcf33cc36c202a9a9b3a0
22469,67,cf3891c8be0f4a651c72462a43e3035a98aee813
22470,123,177ce821667148bc15aa082cb1373611
22471,2,91fb07e07c3911dda66d0030487eb504
22472,19,b2621a6a4dc11de99fe003048c10834
22473,28,fe689307fbd36cf54270dc6ac197b3bf
22474,102,035b2f8a471b9d870f2d52ad0a2a47caac9b3a21
22475,52,81da8d6f9e6b378e9522570064d443aad4c1d364
22476,91,6139389e13d211dea722003048c10834
22477,49,ee23ecf0c88bd8851e7e331100e14deebe70ad5c
22478,29,cd08dbb279ba2d087806a638b12bd58838a147a1
22479,65,3fed8bda4fdf5554ca5a95cb9559f535bf63fd3b
22480,147,127e073bb55f49720253e2b7c7668eb3
22481,25,aec5f92a882311ddb5dc003048c0801e
22482,80,1f8e965403b111de8d9d003048c0801e
22483,123,801d1d2b05202fd56d987a2a95cdfff2
22484,97,2cbed21862d811debf59003048c10834
22485,15,37fd5ad622e211de8cfb003048c10834
22486,10,d842e978a22411dd99914707444ea5ef
22487,62,5d569c489f7f11dda2e4003048c0801e
22488,25,9f54c314e68711dd9bd8003048c10834
22489,147,4a910f10675424041931fa393f84b96a
22490,78,a3a78289ea170c493380f760e5b492fa629f89be
22491,79,d840b41ea22411dd8d829375622ab3a2
22492,93,a56253a4a22411dda7206be1bbffab43
22493,57,999d0589017febb01fa31970ec55570608d629db
22494,3,696f5b8af8caf5d573099e66f4d76fde
22495,43,166a25f9d993b04354afa9f5a576e0ea83bb0fa7
22496,105,5d24a43ca891ebf558af590c7cfc2e5f5ffe8889
22497,42,8253f6ef7c6c548e01fdd20e7cd37165
22498,62,778c7110f4ce11ddb95f003048c0801e
22499,67,662d5aa4efa811dd9cfe003048c10834
22500,3,44ba2df6de12a877df92f270242397d3
22501,63,5fb4e5b076b911dd95370030487eb504
22502,31,ed5a8b5ea22411ddac79c77361073f12
22503,71,621336e40ce711dea4da003048c10834
22504,52,b43aec507bc911dd8cae0030487eb504
22505,12,eefe1664940b11dda166003048c0801e
22506,31,8873a7565d5011dea8f0003048c0801e
22507,108,8d5dac92c79311ddb461003048c10834
22508,152,470780009c9111de8694003048c0801e
22509,49,55eb8a04a05b11dd9ecd003048c10834
22510,18,4a121240c97611dda775003048c0801e
